ra_deg,dec_deg,I,Q,U,V,ref_freq_hz,spectral_index,rotation_measure,major_axis_arcsec,minor_axis_arcsec,position_angle_deg,
79.6422468,23.09426525,1,0,0,0,0,0,0,0,0,0,0
79.68484678,23.09712265,3,0,0,0,0,0,0,0,0,0,0
79.72746038,23.09991856,3,0,0,0,0,0,0,0,0,0,0
79.77013022,23.10265605,3,0,0,0,0,0,0,0,0,0,0
79.81288981,23.10534037,3,0,0,0,0,0,0,0,0,0,0
79.85577015,23.10797991,3,0,0,0,0,0,0,0,0,0,0
79.89879367,23.1105848,3,0,0,0,0,0,0,0,0,0,0
79.94197156,23.11316776,3,0,0,0,0,0,0,0,0,0,0
79.98530572,23.11574129,3,0,0,0,0,0,0,0,0,0,0
80.02878815,23.1183188,3,0,0,0,0,0,0,0,0,0,0
80.07239988,23.12091163,3,0,0,0,0,0,0,0,0,0,0
80.11611322,23.12352872,3,0,0,0,0,0,0,0,0,0,0
80.15989434,23.12617782,3,0,0,0,0,0,0,0,0,0,0
80.20370273,23.12886326,3,0,0,0,0,0,0,0,0,0,0
80.24749937,23.13158661,3,0,0,0,0,0,0,0,0,0,0
80.29124461,23.13434508,3,0,0,0,0,0,0,0,0,0,0
80.3349016,23.137132,3,0,0,0,0,0,0,0,0,0,0
80.37844031,23.1399417,3,0,0,0,0,0,0,0,0,0,0
80.42183877,23.1427611,3,0,0,0,0,0,0,0,0,0,0
