time,ra_cal,ra_NASA
06:00:00,79.6422468,79.64225
07:00:00,79.68484678,79.68483333
08:00:00,79.72746038,79.72745833
09:00:00,79.77013022,79.77008333
10:00:00,79.81288981,79.812875
11:00:00,79.85577015,79.85575
12:00:00,79.89879367,79.89875
13:00:00,79.94197156,79.94191667
14:00:00,79.98530572,79.98529167
15:00:00,80.02878815,80.02875
16:00:00,80.07239988,80.072375
17:00:00,80.11611322,80.116125
18:00:00,80.15989434,80.15991667
19:00:00,80.20370273,80.20375
20:00:00,80.24749937,80.24754167
21:00:00,80.29124461,80.29129167
22:00:00,80.3349016,80.33495833
23:00:00,80.37844031,80.3785
00:00:00,80.42183877,80.42191667
